"screen_peak_ID","peak_type","network_peak_id","compare","gene_symbol","CAT_geneClass","logFC","wilcox_p","mlog_wilcox_p","hit_score"
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","NSC_P1vsNSC_P2","SERTM2","LncRNA",0.0739270165164357,0.0961382466933976,1.01710380251449,0.0751914496074179
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","NSC_P2vsNeuron","SERTM2","LncRNA",-0.62283261630338,0.00964668393020234,2.01562195073019,-1.25539509305181
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","iPSvsNeuron","SERTM2","LncRNA",0.0111144344247136,0.0915925958564826,1.03813963232166,0.0115383348671355
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","iPSvsNSC_P0","SERTM2","LncRNA",0.386793743600549,0.0166433459994307,1.77875935815299,0.688012991104505
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","NSC_P0vsNSC_P1","SERTM2","LncRNA",0.25030805478447,0.0238086147592988,1.6232658721253,0.4063165228497
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","NSC_P0vsNSC_P2","SERTM2","LncRNA",0.517704643252943,0.0138553481548344,1.85838255686668,0.962093278630159
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","iPSvsNSC_P1","SERTM2","LncRNA",0.448949317512105,0.00791005383359744,2.1018205608064,0.943610906306943
"ENSG00000260802_P1","Enhancer","chrX_111511142_111512145","iPSvsNSC_P2","SERTM2","LncRNA",0.517623782953071,0.0100577581516668,1.99749881161223,1.03395289131098
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","NSC_P1vsNeuron","RP11-2C24.4","LncRNA",-0.029673530665233,0.0219417638646368,1.65872846309278,-0.0492203299148784
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","iPSvsNSC_P0","RP11-2C24.4","LncRNA",-0.147664806034705,0.035141642672883,1.45417794155744,-0.214730903680026
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","NSC_P1vsNSC_P2","RP11-2C24.4","LncRNA",0.0720390951802847,0.300754285063775,0.521788176236514,0.0375891480918494
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","NSC_P0vsNSC_P2","RP11-2C24.4","LncRNA",0.571152087105495,0.0126952914687367,1.89635732379295,1.08310844338213
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","NSC_P0vsNeuron","RP11-2C24.4","LncRNA",0.414379204347675,0.0127594025176742,1.894169661771,0.784904517344171
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","iPSvsNeuron","RP11-2C24.4","LncRNA",-0.168311807227464,0.134235420037324,0.872132873905492,-0.146790260149515
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","iPSvsNSC_P2","RP11-2C24.4","LncRNA",0.349749623782469,0.0804805865617038,1.09430886703488,0.382734114547269
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","NSC_P2vsNeuron","RP11-2C24.4","LncRNA",-0.321185862681526,0.05754272169665,1.24000960039004,-0.39827355323465
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","NSC_P0vsNSC_P1","RP11-2C24.4","LncRNA",0.438660904896682,0.00554746077975645,2.25590575952328,0.989577661834117
"ENSG00000260899_P1","Enhancer","chr16_30740095_30740943","iPSvsNSC_P1","RP11-2C24.4","LncRNA",0.227232962593545,0.234733422639048,0.629425068755569,0.143026123103973
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","NSC_P1vsNSC_P2","RP11-2C24.4","LncRNA",0.418996677507903,0.0405574808777445,1.39192902790724,0.583213638019938
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","NSC_P0vsNeuron","RP11-2C24.4","LncRNA",-0.271037166377789,0.0146850217339741,1.83312540638067,-0.496845115760552
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","iPSvsNSC_P2","RP11-2C24.4","LncRNA",0.471899944850069,0.0487016486959558,1.31245633637395,0.619348072752989
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","NSC_P2vsNeuron","RP11-2C24.4","LncRNA",-0.354148073237249,0.017006742590986,1.76937886159215,-0.626622114659576
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","NSC_P1vsNeuron","RP11-2C24.4","LncRNA",-0.14285585037419,0.0139231215582194,1.85626338516171,-0.265178084405748
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","NSC_P0vsNSC_P1","RP11-2C24.4","LncRNA",0.066718613134018,0.0458889544188132,1.33829183760525,0.0892889753735989
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","iPSvsNSC_P1","RP11-2C24.4","LncRNA",0.110856416857977,0.033711212880149,1.47222562191747,0.163205657252277
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","iPSvsNeuron","RP11-2C24.4","LncRNA",-0.212559073922167,0.0256531723612852,1.590858920852,-0.338151498957119
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","iPSvsNSC_P0","RP11-2C24.4","LncRNA",0.010911828801731,0.21996421705177,0.657647962818319,0.00717614198208065
"ENSG00000260899_P2","Enhancer","chr16_30728797_30729681","NSC_P0vsNSC_P2","RP11-2C24.4","LncRNA",0.439244183978019,0.0569144278157082,1.24477762593402,0.546761332537482
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","NSC_P0vsNeuron","CTD-3154N5.1","LncRNA",0.419512260271408,0.0261331663527651,1.58280796699585,0.664007347810022
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","NSC_P0vsNSC_P1","CTD-3154N5.1","LncRNA",0.0956072008324767,0.0218033134094209,1.6614775024467,0.158849213255064
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","NSC_P0vsNSC_P2","CTD-3154N5.1","LncRNA",-0.537525453959939,0.0145179734693901,1.83809400157565,-0.988022312617991
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","iPSvsNSC_P1","CTD-3154N5.1","LncRNA",0.0242381434220903,0.08663242421527,1.06231953266801,0.0257486531928953
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","iPSvsNSC_P2","CTD-3154N5.1","LncRNA",-0.619032278162465,0.0102690846224126,1.98846826732316,-1.23092604157482
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","iPSvsNeuron","CTD-3154N5.1","LncRNA",0.0704706133230773,0.305276731207233,0.515306297219256,0.036313950814285
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","iPSvsNSC_P0","CTD-3154N5.1","LncRNA",-0.165032652984346,0.0176485388764747,1.75329124405243,-0.289350305460198
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","NSC_P1vsNSC_P2","CTD-3154N5.1","LncRNA",-0.614409432698196,0.0118622975816051,1.92583118530792,-1.18324884603753
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","NSC_P1vsNeuron","CTD-3154N5.1","LncRNA",0.118447820216153,0.040680735298523,1.39061120586716,0.164714866103121
"ENSG00000260919_P1","Enhancer","chr15_74610062_74611071","NSC_P2vsNeuron","CTD-3154N5.1","LncRNA",0.552950997016399,0.00850187139597769,2.07048546869843,1.14487700422476
"ENSG00000261040_P1","Enhancer","chr17_60087915_60088826",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261040_P2","Enhancer","chr17_60090863_60091786",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261040_P2","Enhancer","chr17_60091914_60092563",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","NSC_P1vsNSC_P2","RP11-264B17.3","LncRNA",0.539838576121559,0.00706242954598901,2.1510458716243,1.16121754050982
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","NSC_P0vsNSC_P2","RP11-264B17.3","LncRNA",0.405706642752128,0.018745819080415,1.72709557875095,0.70069414896709
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","iPSvsNSC_P1","RP11-264B17.3","LncRNA",0.130027192413611,0.00997345715048738,2.00115427387219,0.2602044718181
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","NSC_P0vsNeuron","RP11-264B17.3","LncRNA",0.148306923296465,0.428029403166663,0.368526396420422,0.054655016006646
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","iPSvsNeuron","RP11-264B17.3","LncRNA",0.17431362635314,0.0428482116289233,1.36806729966606,0.23847277209994
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","iPSvsNSC_P0","RP11-264B17.3","LncRNA",0.411152293558785,0.0244103822825952,1.61242541919315,0.662952409293749
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","NSC_P2vsNeuron","RP11-264B17.3","LncRNA",-0.416303054055975,0.023419958748067,1.63041387422961,-0.678746275217021
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","NSC_P0vsNSC_P1","RP11-264B17.3","LncRNA",0.0638481437549923,0.266346051604951,0.574553736945201,0.0366841895914452
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","iPSvsNSC_P2","RP11-264B17.3","LncRNA",0.591133352805898,0.00543052849893014,2.26515790282367,1.33901038573093
"ENSG00000261067_P2","Enhancer","chr16_28981273_28982166","NSC_P1vsNeuron","RP11-264B17.3","LncRNA",0.178963987702511,0.0233661925838295,1.63141204817877,0.291964005727994
"ENSG00000261121_P1","Enhancer","chr4_24659059_24660232",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261175_P1","Enhancer","chr16_86734428_86735347",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","NSC_P0vsNSC_P1","RP11-448G15.3","LncRNA",-0.0762825138127473,0.00500100403167905,2.3009427953353,-0.175521700567507
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","iPSvsNSC_P1","RP11-448G15.3","LncRNA",0.395835218828994,0.012335188767974,1.90885420002409,0.75559171997918
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","NSC_P0vsNeuron","RP11-448G15.3","LncRNA",-0.255941732922939,0.00530709071678098,2.27514348869233,-0.582304167144256
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","iPSvsNeuron","RP11-448G15.3","LncRNA",-0.217812344528766,0.0145877835611091,1.83601068893608,-0.399905792737043
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","NSC_P0vsNSC_P2","RP11-448G15.3","LncRNA",-0.0387646834956237,0.780619156828381,0.107560795095802,-0.00416956017842638
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","NSC_P2vsNeuron","RP11-448G15.3","LncRNA",-0.658621084504566,0.00732095044387177,2.13543253291243,-1.40644089071312
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","iPSvsNSC_P0","RP11-448G15.3","LncRNA",0.401625093111932,0.0103963592831369,1.98311872032266,0.796470240701603
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","NSC_P1vsNSC_P2","RP11-448G15.3","LncRNA",0.284582079026024,0.160150289600639,0.795472271662378,0.226377152877234
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","NSC_P1vsNeuron","RP11-448G15.3","LncRNA",-0.51074619772528,0.00861142475731727,2.06492498872626,-1.05465258657985
"ENSG00000261490_P2","Enhancer","chr4_10074432_10075485","iPSvsNSC_P2","RP11-448G15.3","LncRNA",0.394717063874869,0.0500905956375009,1.30024380399542,0.513228416634562
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","NSC_P1vsNSC_P2","LINC01686","LncRNA",-0.546847401665412,0.0122725298090699,1.91106590435754,-1.04506142420928
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","NSC_P2vsNeuron","LINC01686","LncRNA",0.587633368961814,0.0210364304612763,1.67702795094832,0.985477584658889
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","NSC_P0vsNSC_P2","LINC01686","LncRNA",-0.752980692749822,0.00706243574496986,2.15104549042659,-1.61969572351779
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","NSC_P0vsNSC_P1","LINC01686","LncRNA",-0.237285434887373,0.0083125842127976,2.08026394193328,-0.49361633414216
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","NSC_P1vsNeuron","LINC01686","LncRNA",-0.299083984923698,0.0734259775364742,1.13415026290703,-0.339206180132494
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","iPSvsNSC_P0","LINC01686","LncRNA",-0.0391624723440753,0.316728787220636,0.49931246216361,-0.0195543104905345
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","NSC_P0vsNeuron","LINC01686","LncRNA",-0.365543997815825,0.049387210234847,1.30638550540012,-0.477541380332607
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","iPSvsNSC_P2","LINC01686","LncRNA",-0.940444701464708,0.00493060319882998,2.30709994686911,-2.16969992078256
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","iPSvsNSC_P1","LINC01686","LncRNA",-0.290307747018092,0.0136465094742525,1.86497841894749,-0.54141768304201
"ENSG00000261504_P1","Enhancer","chr1_182614610_182615539","iPSvsNeuron","LINC01686","LncRNA",-0.490658336397296,0.0244104418332152,1.6124243597065,-0.791149453900067
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","NSC_P0vsNeuron","RP11-467J12.4","LncRNA",0.1249449319548,0.114303647548806,0.941939910592966,0.117690618034548
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","NSC_P1vsNeuron","RP11-467J12.4","LncRNA",0.265804915113886,0.12931931137786,0.888336616661717,0.236124238984324
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","NSC_P0vsNSC_P2","RP11-467J12.4","LncRNA",0.322936730907715,0.0821578531249042,1.08535091785515,0.350499677299829
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","iPSvsNSC_P1","RP11-467J12.4","LncRNA",-0.381930810260584,0.0353501601937305,1.45160861380214,-0.554414054050696
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","iPSvsNeuron","RP11-467J12.4","LncRNA",0.112796159217508,0.0831632959570843,1.08006830688736,0.121827556709451
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","NSC_P2vsNeuron","RP11-467J12.4","LncRNA",-0.120514323978637,0.206621874093141,0.684823703653376,-0.082531065690333
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","NSC_P0vsNSC_P1","RP11-467J12.4","LncRNA",-0.249872729790879,0.110504067189124,0.956621737134645,-0.239033684835127
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","iPSvsNSC_P2","RP11-467J12.4","LncRNA",0.121376963461249,0.0772094533279521,1.11232952250339,0.135011179809762
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","iPSvsNSC_P0","RP11-467J12.4","LncRNA",-0.0850298371607933,0.411449220961767,0.385683755632476,-0.0327946269369927
"ENSG00000261550_P1","Enhancer","chr16_53043824_53044786","NSC_P1vsNSC_P2","RP11-467J12.4","LncRNA",0.415324515076467,0.0294300197203531,1.53120944688994,0.635948821010067
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","iPSvsNSC_P2","RP11-467J12.4","LncRNA",0.183607072914667,0.0107036292369969,1.97046894284186,0.361792034864453
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","iPSvsNSC_P0","RP11-467J12.4","LncRNA",-0.167466070911301,0.0284767212191548,1.54551001638356,-0.258820489997815
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","iPSvsNeuron","RP11-467J12.4","LncRNA",0.167035894664099,0.0184668067128234,1.73360819643298,0.289574796088198
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","NSC_P2vsNeuron","RP11-467J12.4","LncRNA",-0.433731168506029,0.221672619062191,0.65428794750157,-0.283785076009268
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","NSC_P0vsNSC_P2","RP11-467J12.4","LncRNA",0.312964542945302,0.0975866686482495,1.01060950741479,0.316284942584246
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","NSC_P1vsNSC_P2","RP11-467J12.4","LncRNA",0.406269286712679,0.0391666717728374,1.4070833314928,0.57165474143088
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","NSC_P0vsNSC_P1","RP11-467J12.4","LncRNA",0.154963991789162,0.178905797515945,0.7473755857133,0.115816304127896
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","NSC_P0vsNeuron","RP11-467J12.4","LncRNA",-0.196422477941074,0.0120868100045648,1.91768830461634,-0.376677088711359
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","iPSvsNSC_P1","RP11-467J12.4","LncRNA",0.129920418861347,0.058000980150861,1.23656466729028,0.160654999523495
"ENSG00000261550_P2","Enhancer","chr16_53052502_53053281","NSC_P1vsNeuron","RP11-467J12.4","LncRNA",-0.06664953217549,0.0182297078467594,1.73922029138655,-0.115918218771033
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","NSC_P2vsNeuron","RP4-614O4.11","LncRNA",-0.591435218000476,0.0244675653918492,1.61140924231507,-0.953044176516596
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","NSC_P0vsNeuron","RP4-614O4.11","LncRNA",0.122131029110917,0.00819586495710523,2.08640520606235,0.254814814958769
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","NSC_P0vsNSC_P2","RP4-614O4.11","LncRNA",0.536174834905033,0.0133985353480246,1.87294267365284,1.0042247288324
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","iPSvsNSC_P2","RP4-614O4.11","LncRNA",0.260231235459356,0.639649671760262,0.194057818637846,0.0504999058946744
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","iPSvsNSC_P0","RP4-614O4.11","LncRNA",-0.423686938474827,0.0220806682681999,1.65598778688488,-0.701620395576959
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","NSC_P0vsNSC_P1","RP4-614O4.11","LncRNA",0.428158541148598,0.00715671916784895,2.14528602431833,0.918522534518612
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","NSC_P1vsNeuron","RP4-614O4.11","LncRNA",-0.248686465730051,0.205015772186685,0.688212726699582,-0.171149190673361
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","NSC_P1vsNSC_P2","RP4-614O4.11","LncRNA",0.152412033056352,0.288586362955761,0.539724195186367,0.0822604618780578
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","iPSvsNSC_P1","RP4-614O4.11","LncRNA",-0.0769051378070897,0.38994592529507,0.408995613420169,-0.0314538640125733
"ENSG00000261582_P1","Enhancer","chr20_35291923_35292774","iPSvsNeuron","RP4-614O4.11","LncRNA",-0.157501583217616,0.126318487166973,0.898533084226567,-0.141520383339092
"ENSG00000261617_P1","Enhancer","chr16_9364990_9365969",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261638_P2","Enhancer","chr16_58862393_58863308",NA,NA,NA,NA,NA,NA,NA
"ENSG00000261757_P1","Enhancer","chr5_142702679_142703780",NA,NA,NA,NA,NA,NA,NA
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","NSC_P1vsNeuron","SNORD3B-2","LncRNA",0.07293174964775,0.379455612488912,0.420839019185056,0.0306925259892092
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","NSC_P0vsNSC_P1","SNORD3B-2","LncRNA",-0.249420794996431,0.0761640134628012,1.11825017887223,-0.278914848619214
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","NSC_P2vsNeuron","SNORD3B-2","LncRNA",-0.331858326003919,0.196453905726003,0.706739332500486,-0.234537331804738
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","NSC_P0vsNSC_P2","SNORD3B-2","LncRNA",0.0534919915481757,0.799107310884228,0.0973948960358164,0.00520984695558333
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","iPSvsNSC_P1","SNORD3B-2","LncRNA",-0.266285930155755,0.194092916272174,0.711990314586109,-0.189593003181451
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","iPSvsNSC_P2","SNORD3B-2","LncRNA",0.458356239807772,0.0740474831980038,1.13048969813932,0.518167007180562
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","NSC_P1vsNSC_P2","SNORD3B-2","LncRNA",0.399489363523422,0.0495310400891326,1.30512255228752,0.521382577733403
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","NSC_P0vsNeuron","SNORD3B-2","LncRNA",-0.0625079451191783,0.721753582893252,0.141611051538816,-0.00885181583785744
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","iPSvsNSC_P0","SNORD3B-2","LncRNA",0.340210592531461,0.0818915717712125,1.08676079325311,0.3697275334126
"ENSG00000262074_P1","Enhancer","chr17_19111892_19112768","iPSvsNeuron","SNORD3B-2","LncRNA",0.138853221550511,0.694993468525644,0.158019276843844,0.0219414856568498
"ENSG00000262074_P1","Enhancer","chr17_19108221_19109114","NSC_P1vsNeuron","SNORD3B-2","LncRNA",0.07293174964775,0.379455612488912,0.420839019185056,0.0306925259892092
"ENSG00000262074_P1","Enhancer","chr17_19108221_19109114","NSC_P0vsNSC_P1","SNORD3B-2","LncRNA",-0.249420794996431,0.0761640134628012,1.11825017887223,-0.278914848619214
"ENSG00000262074_P1","Enhancer","chr17_19108221_19109114","NSC_P2vsNeuron","SNORD3B-2","LncRNA",-0.331858326003919,0.196453905726003,0.706739332500486,-0.234537331804738
"ENSG00000262074_P1","Enhancer","chr17_19108221_19109114","NSC_P0vsNSC_P2","SNORD3B-2","LncRNA",0.0534919915481757,0.799107310884228,0.0973948960358164,0.00520984695558333
